INLINE MagClassTable,Base Magic,Magic Growth,Magic Cap,Magic Promotion Bonus
None,0,0,20,0
0x01 Mage Lord,0,0,20,0
0x02 Gremory Lord,0,0,30,0
0x03 Princess,0,0,20,0
0x04 Master Knight,0,0,30,0
0x05 Myrmidon,0,0,20,0
0x06 Trueblade,0,0,30,0
0x07 Mercenary,0,0,20,0
0x08 Hero,0,0,30,0
0x09 Runelord,0,0,30,0
0x0A Thief,0,0,20,0
0x0B Rogue,0,0,30,0
0x0C Hunter,0,0,20,0
0x0D Marksman,0,0,30,0
0x0E Trickster,0,0,30,0
0x0F Lancer,0,0,20,0
0x10 Halberdier,0,0,30,0
0x11 Villager,0,0,20,0
0x12 Starosta,0,0,30,0
0x13 Warmaster,0,0,30,0
0x14 Woodsman,0,0,20,0
0x15 Varangian,0,0,30,0
0x16 Pirate,0,0,20,0
0x17 Berserker,0,0,30,0
0x18 Raider,0,0,20,0
0x19 Ravager,0,0,30,0
0x1A Sword Armor,0,0,20,0
0x1B Dreadnought,0,0,30,0
0x1C Lance Armor,0,0,20,0
0x1D Chevalier,0,0,30,0
0x1E Axe Armor,0,0,20,0
0x1F Cataphract,0,0,30,0
0x20 Mage Armor,0,0,20,0
0x21 Thaumachine,0,0,30,0
0x22 Harbinger,0,0,30,0
0x23 Anima Mage,0,0,20,0
0x24 Spellmaster,0,0,30,0
0x25 Light Mage,0,0,20,0
0x26 Starseer,0,0,30,0
0x27 Dark Mage,0,0,20,0
0x28 Necromancer,0,0,30,0
0x29 Sage,0,0,30,0
0x2A Sorcerer,0,0,30,0
0x2B Cleric,0,0,20,0
0x2C Valkyrie,0,0,30,0
0x2D Trobairitz,0,0,20,0
0x2E Thaumaturge,0,0,30,0
0x2F Templar,0,0,30,0
0x30 Sword Cavalier,0,0,20,0
0x31 Cuirassier,0,0,30,0
0x32 Lance Cavalier,0,0,20,0
0x33 Chasseur,0,0,30,0
Gorgon Egg,0,0,30,0
0x35 Axe Cavalier,0,0,20,0
0x36 Forester,0,0,30,0
Recruit (2),0,0,20,0
Journeyman (3),0,0,22,0
Pupil (3),0,0,29,0
Recruit (3),0,0,23,0
Manakete,0,0,20,0
Manakete (F),0,0,20,0
Journeyman (1),0,0,20,0
Pupil (1),0,0,20,0
0x3F Scout,0,0,20,0
0x40 Ranger,0,0,30,0
0x41 Windrider,0,0,20,0
0x42 Seraph Wing,0,0,30,0
0x43 Harrier,0,0,20,0
0x44 Daemon Wing,0,0,30,0
0x45 Dracorider,0,0,20,0
0x46 Dracolord,0,0,30,0
Recruit (1),0,0,20,0
0x48 Bombardier,0,0,20,0
0x49 Barbarossa,0,0,30,0
0x4A Falconeer,0,0,30,0
0x4B Bow Armor,0,0,20,0
0x4C Juggernaut,0,0,30,0
0x4D Malignant,0,0,20,0
0x4E Melusine,0,0,30,0
0x4F Drifter,0,0,20,0
Fleet,0,0,20,0
Phantom,0,0,20,0
0x52 Adventurer,0,0,30,0
Entombed,0,0,21,0
0x54 Spellstrider,0,0,20,0
0x55 Strategist,0,0,30,0
0x56 Skirmisher,0,0,20,0
0x57 Oliphantier,0,0,30,0
0x58 Wolfssegner,0,0,30,0
0x59 Savior,0,0,30,0
0x5A Champion,0,0,30,0
0x5B Warlock,0,0,30,0
0x5C Bard,0,0,30,0
0x5D Crown Prince,0,0,30,0
0x5E Prince,0,0,30,0
0x5F Therion,0,0,30,0
0x60 Therion (Wister),0,0,30,0
0x61 Scourge,0,0,30,0
Gorgon Egg,0,0,30,0
0x63 Overlord,0,0,30,0
0x64 Agastya,0,0,30,0
Dracozombie,0,0,50,0
Demon King,0,0,50,0
Archer on Ballista,0,0,20,0
Archer on Iron Ballista,0,0,20,0
Archer on Killer Ballista,0,0,20,0
Ballista,0,0,20,0
Iron Ballista,0,0,20,0
Killer Ballista,0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Gremory Lord (Zakaria),0,0,30,0
Queen,0,0,20,0
Prince,0,0,20,0
Queen,0,0,20,0
(empty),0,0,20,0
Fallen Prince,0,0,20,0
Tent,0,0,20,0
Pontifex,0,0,20,0
Dead Peer,0,0,20,0
Cyclops,0,0,21,0
Elder Bael,0,0,22,0
Journeyman (2),0,0,20,0
Pupil (2),0,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,0,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
